DT,Usage
45403,0.649
45404,0.51
45405,0.645
45406,0.152
45407,0.14
45408,0.2
45409,0.1
45410,0.084
45411,0.148
45412,0.073
45413,0.064
45414,0.144
45415,0.073
45416,0.073
45417,0.137
45418,0.054
45419,0.392
45420,0.211
45421,0.897
45422,0.188
45423,0.431
45424,0.111
45425,0.19
45426,0.618
45427,0.051
45428,0.099
45429,0.125
45430,0.067
45431,0.108
45432,0.094
45433,0.891
45434,1.665
45435,1.65
45436,2.204
45437,0.63
45438,0.421
45439,0.265
45440,0.444
45441,0.646
45442,0.607
45443,0.824
45444,0.744
45445,0.825
45446,0.787
45447,0.749
45448,0.779
45501,0.829
45502,0.763
45503,0.69
45504,0.547
45505,0.526
45506,0.4
45507,0.09
45508,0.074
45509,0.149
45510,0.068
45511,0.065
45512,0.136
45513,0.061
45514,0.072
45515,0.136
45516,0.075
45517,0.085
45518,0.098
45519,0.054
45520,0.453
45521,0.226
45522,0.066
45523,0.411
45524,0.158
45525,0.054
45526,0.137
45527,0.088
45528,0.07
45529,0.144
45530,0.057
45531,0.094
45532,1.058
45533,0.793
45534,2.648
45535,1.646
45536,1.515
45537,0.499
45538,0.454
45539,0.372
45540,0.385
45541,0.888
45542,0.798
45543,0.782
45544,1.187
45545,0.803
45546,0.678
45547,0.632
45548,0.563
45601,0.52
45602,0.628
45603,0.65
45604,0.549
45605,0.127
45606,0.142
45607,0.071
45608,0.063
45609,0.121
45610,0.064
45611,0.103
45612,0.104
45613,0.054
45614,0.116
45615,0.086
45616,0.057
45617,0.121
45618,0.068
45619,0.077
45620,0.304
45621,0.721
45622,0.551
45623,0.513
45624,0.124
45625,0.129
45626,0.143
45627,0.366
45628,0.164
45629,0.193
45630,0.102
45631,0.13
45632,0.132
45633,0.075
45634,0.137
45635,0.739
45636,0.325
45637,0.312
45638,0.288
45639,0.24
45640,0.396
45641,0.663
45642,0.523
45643,0.97
45644,1.646
45645,0.679
45646,0.746
45647,0.598
45648,0.515
45701,0.727
45702,0.622
45703,0.598
45704,0.602
45705,0.197
45706,0.106
45707,0.138
45708,0.075
45709,0.115
45710,0.12
45711,0.062
45712,0.103
45713,0.109
45714,0.06
45715,0.118
45716,0.117
45717,0.13
45718,0.189
45719,0.131
45720,0.391
45721,0.974
45722,0.329
45723,0.36
45724,0.192
45725,0.113
45726,0.055
45727,0.12
45728,0.123
45729,0.074
45730,0.122
45731,1.725
45732,0.228
45733,0.599
45734,1.111
45735,1.577
45736,0.696
45737,0.36
45738,1.069
45739,0.476
45740,0.293
45741,0.337
45742,0.591
45743,0.814
45744,0.628
45745,0.879
45746,0.831
45747,0.612
45748,0.67
45801,0.557
45802,0.573
45803,0.86
45804,0.49
45805,0.194
45806,0.098
45807,0.101
45808,0.173
45809,0.081
45810,0.099
45811,0.13
45812,0.067
45813,0.118
45814,0.088
45815,0.059
45816,0.134
45817,0.373
45818,0.091
45819,0.243
45820,0.864
45821,0.528
45822,0.141
45823,0.258
45824,0.117
45825,0.888
45826,0.422
45827,0.246
45828,0.578
45829,0.115
45830,0.108
45831,0.12
45832,1.535
45833,0.898
45834,0.284
45835,0.241
45836,0.613
45837,0.376
45838,0.383
45839,0.417
45840,0.375
45841,1.928
45842,1.596
45843,1.601
45844,1.456
45845,1.393
45846,0.834
45847,1.177
45848,0.649
45901,0.621
45902,0.661
45903,0.626
45904,0.64
45905,0.557
45906,0.513
45907,0.225
45908,0.093
45909,0.076
45910,0.143
45911,0.074
45912,0.063
45913,0.128
45914,0.061
45915,0.092
45916,0.097
45917,0.074
45918,0.142
45919,0.059
45920,0.066
45921,0.136
45922,0.06
45923,0.119
45924,0.436
45925,0.118
45926,0.377
45927,1.213
45928,0.595
45929,0.687
45930,1.107
45931,1.106
45932,0.794
45933,0.641
45934,0.384
45935,0.36
45936,0.248
45937,0.343
45938,0.751
45939,0.415
45940,0.65
45941,0.588
45942,0.85
45943,1.143
45944,3.888
45945,1.711
45946,1.108
45947,0.768
45948,0.666
46001,0.645
46002,0.598
46003,0.753
46004,0.69
46005,0.26
46006,0.225
46007,0.086
46008,0.066
46009,0.174
46010,0.083
46011,0.093
46012,0.146
46013,0.06
46014,0.093
46015,0.148
46016,0.073
46017,0.099
46018,0.112
46019,0.126
46020,0.484
46021,0.233
46022,0.334
46023,0.531
46024,0.138
46025,0.288
46026,0.562
46027,0.852
46028,0.336
46029,0.165
46030,0.084
46031,0.204
46032,0.165
46033,0.43
46034,0.575
46035,1.857
46036,0.969
46037,0.952
46038,0.376
46039,0.442
46040,0.696
46041,0.609
46042,0.519
46043,0.948
46044,0.691
46045,0.681
46046,0.66
46047,0.711
46048,0.523
46101,0.714
46102,0.595
46103,0.568
46104,0.829
46105,0.193
46106,0.148
46107,0.221
46108,0.08
46109,0.137
46110,0.147
46111,0.076
46112,0.123
46113,0.119
46114,0.066
46115,0.124
46116,0.104
46117,0.075
46118,0.149
46119,0.086
46120,0.311
46121,0.222
46122,0.291
46123,0.344
46124,0.223
46125,1.086
46126,0.395
46127,0.265
46128,0.409
46129,0.708
46130,1.771
46131,1.061
46132,0.356
46133,0.294
46134,0.779
46135,1.96
46136,1.196
46137,0.497
46138,0.447
46139,0.294
46140,0.383
46141,0.39
46142,0.667
46143,0.648
46144,0.747
46145,0.753
46146,1.007
46147,0.757
46148,0.76
46201,0.714
46202,0.709
46203,0.55
46204,0.523
46205,0.257
46206,0.165
46207,0.153
46208,0.133
46209,0.096
46210,0.166
46211,0.081
46212,0.072
46213,0.151
46214,0.072
46215,0.081
46216,0.12
46217,0.058
46218,0.343
46219,0.189
46220,0.071
46221,0.149
46222,0.372
46223,0.272
46224,0.21
46225,0.077
46226,0.076
46227,0.168
46228,0.077
46229,0.078
46230,0.146
46231,0.077
46232,0.292
46233,1.185
46234,0.996
46235,1.909
46236,1.785
46237,0.289
46238,0.561
46239,0.371
46240,0.357
46241,0.79
46242,0.68
46243,0.746
46244,1.018
46245,0.661
46246,0.603
46247,0.615
46248,0.541
46301,0.562
46302,0.628
46303,1.481
46304,0.777
46305,0.184
46306,0.074
46307,0.152
46308,0.074
46309,0.082
46310,0.122
46311,0.061
46312,0.105
46313,0.086
46314,0.067
46315,0.144
46316,0.07
46317,0.055
46318,0.13
46319,0.054
46320,0.366
46321,0.573
46322,1.445
46323,0.437
46324,0.517
46325,0.307
46326,0.442
46327,0.184
46328,0.095
46329,0.093
46330,0.171
46331,0.075
46332,0.076
46333,0.151
46334,0.598
46335,0.646
46336,0.329
46337,0.248
46338,0.307
46339,0.311
46340,0.244
46341,0.713
46342,1.441
46343,1.136
46344,0.953
46345,1.022
46346,0.551
46347,0.886
46348,0.637
46401,0.699
46402,0.509
46403,0.462
46404,0.565
46405,0.123
46406,0.163
46407,0.108
46408,0.109
46409,0.133
46410,0.06
46411,0.203
46412,0.141
46413,0.167
46414,0.131
46415,0.091
46416,0.151
46417,0.062
46418,0.139
46419,0.09
46420,0.118
46421,0.436
46422,0.139
46423,0.44
46424,0.22
46425,1.091
46426,0.383
46427,0.282
46428,0.161
46429,0.098
46430,0.083
46431,0.149
46432,0.09
46433,0.249
46434,0.61
46435,0.712
46436,1.292
46437,0.838
46438,0.22
46439,0.395
46440,0.39
46441,0.354
46442,0.87
46443,0.489
46444,0.665
46445,0.593
46446,0.542
46447,0.574
46448,0.576
46501,0.657
46502,0.718
46503,0.602
46504,0.588
46505,0.261
46506,0.166
46507,0.152
46508,0.113
46509,0.183
46510,0.097
46511,0.127
46512,0.146
46513,0.095
46514,0.154
46515,0.109
46516,0.096
46517,0.187
46518,0.348
46519,0.184
46520,0.421
46521,0.131
46522,0.281
46523,0.094
46524,0.071
46525,0.17
46526,0.109
46527,0.054
46528,0.15
46529,0.136
46530,0.069
46531,0.13
46532,0.147
46533,0.305
46534,0.206
46535,0.587
46536,0.316
46537,0.416
46538,0.581
46539,0.417
46540,0.635
46541,0.444
46542,0.433
46543,0.713
46544,0.748
46545,1.378
46546,0.749
46547,0.638
46548,0.702
46601,0.74
46602,0.666
46603,0.722
46604,0.57
46605,0.566
46606,0.591
46607,0.207
46608,0.131
46609,0.086
46610,0.063
46611,0.14
46612,0.061
46613,0.082
46614,0.113
46615,0.059
46616,0.118
46617,0.091
46618,0.07
46619,0.155
46620,0.057
46621,0.086
46622,0.193
46623,1.575
46624,1.743
46625,1.144
46626,0.954
46627,1.108
46628,1.586
46629,1.479
46630,0.862
46631,0.703
46632,0.341
46633,0.535
46634,0.225
46635,0.447
46636,0.27
46637,0.238
46638,0.652
46639,0.305
46640,0.281
46641,0.357
46642,0.497
46643,1.143
46644,1.225
46645,1.405
46646,0.768
46647,0.779
46648,0.575
46701,0.657
46702,0.644
46703,0.613
46704,0.692
46705,0.26
46706,0.105
46707,0.105
46708,0.061
46709,0.216
46710,0.135
46711,0.133
46712,0.16
46713,0.075
46714,0.114
46715,0.101
46716,0.063
46717,0.14
46718,0.063
46719,0.081
46720,1.066
46721,2.089
46722,0.755
46723,0.664
46724,0.247
46725,0.076
46726,0.316
46727,0.156
46728,0.182
46729,0.09
46730,0.225
46731,0.119
46732,0.431
46733,1.426
46734,2.934
46735,1.786
46736,0.365
46737,0.499
46738,0.454
46739,0.533
46740,0.265
46741,0.319
46742,0.307
46743,0.614
46744,0.831
46745,0.744
46746,0.663
46747,0.904
46748,0.62
46801,0.648
46802,0.697
46803,0.686
46804,0.663
46805,0.569
46806,0.177
46807,0.152
46808,0.073
46809,0.11
46810,0.105
46811,0.061
46812,0.131
46813,0.069
46814,0.061
46815,0.143
46816,0.07
46817,0.108
46818,0.103
46819,0.056
46820,0.157
46821,0.5
46822,0.112
46823,0.865
46824,0.498
46825,0.553
46826,0.233
46827,0.227
46828,0.084
46829,0.089
46830,0.147
46831,0.279
46832,0.17
46833,0.425
46834,1.467
46835,2.151
46836,0.478
46837,0.874
46838,0.342
46839,1.386
46840,0.436
46841,0.475
46842,0.306
46843,0.274
46844,0.744
46845,0.826
46846,0.773
46847,0.892
46848,0.593
46901,0.648
46902,0.642
46903,0.652
46904,0.673
46905,0.333
46906,0.216
46907,0.083
46908,0.099
46909,0.129
46910,0.071
46911,0.133
46912,0.083
46913,0.069
46914,0.139
46915,0.062
46916,0.104
46917,0.096
46918,0.4
46919,0.154
46920,0.092
46921,0.242
46922,0.376
46923,0.139
46924,0.363
46925,0.176
46926,0.156
46927,0.153
46928,0.105
46929,0.081
46930,0.163
46931,0.295
46932,0.101
46933,0.559
46934,1.635
46935,1.711
46936,1.249
46937,2.265
46938,0.754
46939,0.428
46940,0.36
46941,0.647
46942,0.52
46943,0.961
46944,0.912
46945,0.758
46946,0.848
46947,0.579
46948,0.572
47001,0.628
47002,0.598
47003,0.767
47004,0.818
47005,0.401
47006,0.195
47007,0.12
47008,0.099
47009,0.179
47010,0.077
47011,0.099
47012,0.126
47013,0.115
47014,0.217
47015,0.097
47016,0.085
47017,0.153
47018,0.073
47019,0.103
47020,0.481
47021,0.148
47022,0.238
47023,0.375
47024,0.207
47025,0.069
47026,0.154
47027,0.159
47028,0.156
47029,0.074
47030,0.108
47031,0.149
47032,0.293
47033,0.097
47034,0.414
47035,0.164
47036,0.229
47037,0.309
47038,0.25
47039,0.253
47040,0.438
47041,0.486
47042,0.775
47043,0.685
47044,0.734
47045,0.817
47046,0.661
47047,0.658
47048,0.622
47101,0.632
47102,0.689
47103,0.573
47104,0.641
47105,0.299
47106,0.113
47107,0.124
47108,0.075
47109,0.157
47110,0.075
47111,0.138
47112,0.078
47113,0.086
47114,0.107
47115,0.056
47116,0.147
47117,0.39
47118,0.208
47119,0.346
47120,0.083
47121,2.564
47122,1.258
47123,0.512
47124,0.32
47125,0.634
47126,0.138
47127,0.122
47128,0.055
47129,0.157
47130,0.298
47131,0.074
47132,0.159
47133,0.483
47134,0.259
47135,1.127
47136,2.387
47137,0.728
47138,0.69
47139,0.423
47140,0.484
47141,0.509
47142,0.514
47143,0.673
47144,0.6
47145,0.629
47146,0.644
47147,0.572
47148,0.632
47201,0.543
47202,0.603
47203,0.542
47204,0.549
47205,0.173
47206,0.109
47207,0.156
47208,0.086
47209,0.145
47210,0.069
47211,0.127
47212,0.087
47213,0.102
47214,0.11
47215,0.061
47216,0.127
47217,0.056
47218,0.482
47219,0.125
47220,0.292
47221,0.312
47222,0.158
47223,0.513
47224,0.241
47225,0.122
47226,0.304
47227,0.149
47228,0.155
47229,0.217
47230,0.132
47231,0.139
47232,0.162
47233,0.352
47234,0.122
47235,0.343
47236,0.278
47237,0.564
47238,0.308
47239,0.345
47240,1.233
47241,0.914
47242,1.3
47243,0.746
47244,0.521
47245,0.493
47246,0.561
47247,0.557
47248,0.649
47301,0.562
47302,0.601
47303,0.649
47304,0.551
47305,0.586
47306,0.528
47307,0.134
47308,0.131
47309,0.06
47310,0.109
47311,0.091
47312,0.059
47313,0.155
47314,0.072
47315,0.093
47316,0.112
47317,0.056
47318,0.179
47319,0.144
47320,0.135
47321,0.177
47322,0.069
47323,0.555
47324,1.27
47325,1.051
47326,1.202
47327,1.408
47328,1.095
47329,1.536
47330,0.793
47331,0.498
47332,0.267
47333,0.413
47334,0.639
47335,0.215
47336,0.299
47337,0.259
47338,0.402
47339,0.364
47340,0.296
47341,0.278
47342,0.356
47343,1.13
47344,0.693
47345,1.593
47346,0.688
47347,0.821
47348,0.603
47401,0.564
47402,0.802
47403,0.63
47404,0.673
47405,0.482
47406,0.065
47407,0.145
47408,0.145
47409,0.155
47410,0.154
47411,0.074
47412,0.094
47413,0.126
47414,0.06
47415,0.113
47416,0.081
47417,0.057
47418,0.15
47419,0.072
47420,0.096
47421,0.468
47422,0.137
47423,0.179
47424,0.377
47425,0.346
47426,0.317
47427,0.163
47428,1.177
47429,0.134
47430,0.303
47431,0.112
47432,0.242
47433,1.463
47434,2.11
47435,1.818
47436,0.361
47437,0.688
47438,0.451
47439,0.484
47440,0.337
47441,0.369
47442,0.461
47443,0.858
47444,1.231
47445,1.349
47446,0.911
47447,1.008
47448,0.66
47501,0.678
47502,0.714
47503,0.622
47504,0.63
47505,0.629
47506,0.186
47507,0.12
47508,0.091
47509,0.061
47510,0.137
47511,0.061
47512,0.07
47513,0.148
47514,0.067
47515,0.083
47516,0.1
47517,0.055
47518,0.132
47519,0.102
47520,0.053
47521,0.152
47522,0.393
47523,0.782
47524,0.962
47525,1.069
47526,0.28
47527,0.091
47528,0.549
47529,0.14
47530,2.212
47531,0.139
47532,0.131
47533,0.654
47534,1.671
47535,2.41
47536,0.921
47537,0.496
47538,0.53
47539,0.279
47540,0.36
47541,0.284
47542,0.319
47543,0.751
47544,0.765
47545,0.841
47546,0.699
47547,1.118
47548,1.439
47601,0.683
47602,0.83
47603,0.708
47604,0.585
47605,0.435
47606,0.061
47607,0.069
47608,0.126
47609,0.077
47610,0.109
47611,0.085
47612,0.053
47613,0.144
47614,0.069
47615,0.06
47616,0.117
47617,0.064
47618,0.214
47619,0.396
47620,0.067
47621,0.156
47622,0.25
47623,0.184
47624,0.467
47625,0.152
47626,0.134
47627,0.117
47628,0.074
47629,0.163
47630,0.087
47631,0.285
47632,0.152
47633,0.294
47634,1.234
47635,1.332
47636,0.846
47637,0.297
47638,2.068
47639,0.522
47640,0.424
47641,0.606
47642,0.52
47643,0.642
47644,0.941
47645,0.864
47646,0.703
47647,0.594
47648,0.632
47701,0.58
47702,0.706
47703,0.654
47704,0.524
47705,0.598
47706,0.301
47707,0.087
47708,0.16
47709,0.083
47710,0.138
47711,0.154
47712,0.153
47713,0.17
47714,0.095
47715,0.077
47716,0.143
47717,0.064
47718,0.102
47719,0.104
47720,0.059
47721,0.806
47722,0.642
47723,0.439
47724,0.433
47725,1.253
47726,0.183
47727,0.266
47728,0.111
47729,0.074
47730,0.153
47731,0.096
47732,0.053
47733,0.145
47734,0.508
47735,1.135
47736,0.345
47737,0.261
47738,0.282
47739,0.32
47740,0.272
47741,0.487
47742,1.362
47743,0.797
47744,1.255
47745,1.092
47746,0.782
47747,0.699
47748,0.648
47801,0.665
47802,0.693
47803,0.615
47804,0.618
47805,0.279
47806,0.084
47807,0.158
47808,0.071
47809,0.099
47810,0.122
47811,0.063
47812,0.113
47813,0.097
47814,0.073
47815,0.154
47816,0.063
47817,0.066
47818,0.134
47819,0.056
47820,0.118
47821,0.408
47822,0.069
47823,0.432
47824,0.181
47825,0.065
47826,0.35
47827,0.166
47828,2.127
47829,0.06
47830,0.15
47831,0.124
47832,0.16
47833,0.273
47834,0.954
47835,2.079
47836,1.777
47837,0.635
47838,0.413
47839,0.438
47840,0.429
47841,0.31
47842,0.699
47843,0.862
47844,0.799
47845,0.818
47846,0.689
47847,0.927
47848,0.711
47901,0.689
47902,0.671
47903,0.588
47904,0.709
47905,0.194
47906,0.166
47907,0.153
47908,0.124
47909,0.15
47910,0.092
47911,0.201
47912,0.091
47913,0.142
47914,0.129
47915,0.128
47916,0.157
47917,0.078
47918,0.375
47919,0.157
47920,0.36
47921,0.184
47922,1.498
47923,1.888
47924,0.149
47925,0.122
47926,0.213
47927,0.084
47928,0.083
47929,0.162
47930,0.066
47931,0.099
47932,0.123
47933,0.146
47934,0.559
47935,0.399
47936,0.392
47937,0.83
47938,0.625
47939,0.604
47940,0.839
47941,0.615
47942,0.531
47943,1.437
47944,1.318
47945,0.781
47946,0.772
47947,0.56
47948,0.693
48001,0.819
48002,0.647
48003,0.608
48004,0.72
48005,0.597
48006,0.571
48007,0.29
48008,0.098
48009,0.146
48010,0.154
48011,0.095
48012,0.15
48013,0.14
48014,0.079
48015,0.142
48016,0.122
48017,0.078
48018,0.148
48019,0.103
48020,0.055
48021,0.132
48022,0.122
48023,1.464
48024,1.153
48025,0.893
48026,0.959
48027,1.095
48028,1.452
48029,0.725
48030,1.064
48031,0.678
48032,0.536
48033,0.289
48034,0.386
48035,1.621
48036,0.421
48037,0.562
48038,0.313
48039,0.358
48040,0.394
48041,0.454
48042,0.761
48043,0.572
48044,4.485
48045,1.177
48046,0.722
48047,0.78
48048,0.63
48101,0.597
48102,0.663
48103,0.684
48104,0.549
48105,0.417
48106,0.141
48107,0.103
48108,0.182
48109,0.102
48110,0.091
48111,0.186
48112,0.109
48113,0.111
48114,0.165
48115,0.08
48116,0.136
48117,0.167
48118,0.079
48119,0.131
48120,0.215
48121,0.395
48122,0.183
48123,0.595
48124,0.139
48125,0.313
48126,0.172
48127,0.089
48128,0.1
48129,0.17
48130,0.114
48131,0.074
48132,0.156
48133,0.545
48134,1.806
48135,1.831
48136,0.803
48137,0.294
48138,0.566
48139,0.365
48140,0.269
48141,0.322
48142,0.291
48143,0.705
48144,0.63
48145,0.771
48146,0.648
48147,1.328
48148,1.083
48201,0.786
48202,1.06
48203,0.725
48204,0.662
48205,0.704
48206,0.211
48207,0.072
48208,0.158
48209,0.119
48210,0.073
48211,0.149
48212,0.1
48213,0.065
48214,0.154
48215,0.104
48216,0.074
48217,0.154
48218,0.279
48219,0.344
48220,0.307
48221,0.104
48222,1.087
48223,0.422
48224,0.171
48225,0.069
48226,0.164
48227,0.221
48228,0.286
48229,1.081
48230,0.274
48231,0.61
48232,0.697
48233,0.32
48234,0.906
48235,1.33
48236,0.352
48237,0.438
48238,0.361
48239,0.466
48240,0.489
48241,0.869
48242,0.505
48243,0.702
48244,0.7
48245,0.658
48246,0.635
48247,0.76
48248,0.659
48301,0.635
48302,0.668
48303,0.563
48304,0.602
48305,0.452
48306,0.117
48307,0.067
48308,0.138
48309,0.106
48310,0.061
48311,0.129
48312,0.12
48313,0.074
48314,0.137
48315,0.113
48316,0.056
48317,0.112
48318,0.35
48319,0.08
48320,0.141
48321,0.131
48322,0.199
48323,0.367
48324,0.224
48325,0.069
48326,0.109
48327,0.154
48328,0.061
48329,0.124
48330,0.218
48331,0.37
48332,0.088
48333,0.683
48334,1.427
48335,2.118
48336,0.833
48337,0.606
48338,0.321
48339,0.365
48340,0.947
48341,0.52
48342,0.769
48343,0.846
48344,0.692
48345,0.68
48346,0.795
48347,0.597
48348,0.612
48401,0.759
48402,0.645
48403,0.531
48404,0.617
48405,0.279
48406,0.091
48407,0.181
48408,0.106
48409,0.086
48410,0.193
48411,0.117
48412,0.099
48413,0.181
48414,0.127
48415,0.146
48416,0.274
48417,0.103
48418,0.113
48419,0.208
48420,0.502
48421,0.589
48422,0.524
48423,0.249
48424,0.282
48425,0.214
48426,0.189
48427,0.141
48428,0.192
48429,0.206
48430,0.154
48431,0.071
48432,0.11
48433,0.156
48434,0.096
48435,0.665
48436,0.663
48437,0.301
48438,0.251
48439,0.334
48440,0.334
48441,0.249
48442,0.764
48443,0.551
48444,2.797
48445,1.969
48446,0.826
48447,0.664
48448,0.599
48501,0.709
48502,0.573
48503,0.671
48504,0.544
48505,0.463
48506,0.207
48507,0.114
